-7315537	-204254431	382680106	164399385	519606144
-220809406	801564958	723092141	133192796	-73620024
-881241697	-485392459	-36522143	-116865074	620605714
-312564092	417865819	-277944055	660198773	-401892067
623468790	330207430	444229685	-818410356	755263909
972482443	-484190677	-713799743	-75189421	-735002170
791688643	731062132	-970864044	248308022	415623321
-458647564	-178733982	777140289	799894004	875916213
510747453	-309292635	-427736740	531457585	599630832
-548365838	-892006551	942656896	337519511	-810380210
388328549	-319804348	-237642091	798648242	-594776547
-873552072	-17695918	-778139819	-629915700	-692469203
-832554951	-106179882	803911892	-269916169	-599446533
-848710056	437630644	885443211	-271027468	895569355
676413721	32764467	745677606	-441930333	396034253
878718003	413218364	596711976	248362418	95989682
337425460	-984998475	-650640572	504958773	-220207106
-987291155	-314598562	-768482203	-649356016	562041016
260254904	-478800881	848805237	-36567511	523220827
255713887	521675018	-139122174	-390760228	-388076979
-386132038	455628564	-165315022	-343979668	615939609
-548291034	-606798677	-423035133	486825092	325530021
-989231316	-350030562	-324574471	-312348423	-2640640
680705728	1857801	-130290690	-189929705	987133923
-987477220	160787064	205141925	710868992	-276094985
129954002	-923730239	784687691	658259771	824599998
69471477	918603669	119092105	287371841	286809761
-783127649	-324150348	-927640907	1146791	-144040367
-542883404	345448462	-379395874	204722645	-879208055
-31395227	-425633105	-236761576	21121466	-218269300
891302351	558720226	-378833288	263490195	961693757
721841916	244258337	-863111540	647315583	-237132678
681152365	-938147571	684511914	-995784331	386161589
262135404	-857451335	98160825	-530091103	-710612342
960818542	-846556740	972690213	987255277	-549479764
57924459	-795573688	-805492577	975516003	-329174862
37584316	341491587	-357802181	-862478209	758059356
-603515018	419958703	-810197095	961873316	-616391532
872263599	973996222	655208428	-855683507	-203107764
377263847	305603477	139068127	-197981992	967572183
-409490177	662499165	-864726658	950419337	390131121
-482138069	-354617368	-784318540	293306069	751625697
-611255685	-923682179	-588752340	-780691692	931189146
-174137672	760109993	-418548501	700737832	817438385
-823234131	-681206727	-909869614	129120739	73288498
27467125	-888542217	648175481	-339990560	-649217879
-181927288	300812387	417990451	955806885	-88630173
-887747489	528291270	170860253	-324491323	-263611104
-463369050	107563900	-876025170	903241994	743035303
-606808382	-919711960	-210084083	-605843165	-996061766
-81321279	430562557	-555959841	639510946	354492969
798442213	-122587419	-915203379	-401328622	-340741577
507100740	590489459	-216528719	-982832272	-912488939
-576447596	-775956445	-302473662	-973496907	430671565
736038030	-107417123	-712859961	-127062243	-817701890
25107476	314669490	-355180705	-507937945	60646472
833394306	-851132294	328361080	-262044833	-751284452
220317751	-982996976	-816156326	-858796316	-266183960
-926915770	-533043494	-636895026	-970162415	-484834985
441866354	-498704377	-479140952	127491672	456543706
697580224	-728385605	-519219579	-98028748	-402608937
-127938566	-896839355	-707771939	85924875	933902544
885144484	912137463	-994264463	-300378024	109024762
732733456	-217204718	97482219	506777494	597813979
-961351965	-523910556	-383422417	-703854465	437830952
992683143	856690887	63765824	-423428314	506380053
-923635426	-855949945	565990366	-533314081	-445331641
-246797378	358433103	-569381078	-873142593	-72012276
344777999	588511324	411034760	981873446	-969101727
-160617706	980058929	-408574309	584887849	-804949737
-207726043	120453946	208950221	-915387646	994819936
-565027309	968130927	-446886401	496261484	344870449
-607192711	-743507224	-894167482	-889241959	-940517465
482865972	-318225682	-377307120	719788591	899446889
641201762	-168295393	-306059257	-375579234	-523376361
-734975918	-938363678	522837669	-792314956	-136892206
-902438402	-922754881	510285109	-599451342	301416524
291156631	692616374	-112253379	-207717908	-21339697
489303584	-931607675	193830113	-686350678	552864043
113692660	143718572	745379507	124529932	384555834
-748857641	-149738038	675042105	618827354	438701067
30878523	-608604916	760335194	678770444	-491467602
-936982495	563777189	-855542780	-200546099	514950588
309602902	-393080549	943204834	280249570	-500544733
475171367	715431377	976885625	-159354484	-525685952
297828245	-805336251	-743799237	274559558	-89392756
929073328	710828666	606290014	135404456	670894601
545522680	-438328649	812971009	990401168	24500541
-952976981	-286063771	788598894	33889139	520619498
208101037	-571986847	77186782	-425565300	899786311
-494952624	-908785003	-871539263	879777811	843738604
-428567937	-2424891	-919349296	758955569	478258289
-779722733	-36585106	-717262528	-608820734	886758078
573117464	838680780	556452243	-985235645	-686644020
-208445328	-955863442	209502653	639168072	950205541
-954068411	-927136960	598944153	-643367798	-644087221
-588308639	-593013648	595510140	333537198	-759266262
703453914	619361676	713435047	-807190353	93731382
-519666751	919847808	193280465	915838975	-690811384
418762181	-438931238	-884161239	-37742816	977777619
-308557903	-160971620	-319780714	475280957	-479986043
75276458	-759757099	985961131	-142107264	-395727409
-792912169	-417123856	-844076747	700570502	742566875
-306129840	-956588247	541715034	-728625029	-985891691
-830780540	-731368770	385909998	-335616246	721561910
-188433520	-77482184	29185090	876354641	697344736
265652505	555076436	-130530982	-478236781	544778095
309588820	109642891	459899374	433122879	605538785
-232169054	189048669	-408247318	855776000	194873730
640860145	191978770	28050845	-452920289	-602510171
-276604641	-334507921	122718996	-895178332	-690351349
-320753545	-550418256	-257223306	-323831610	562946866
392018909	309773219	-467004375	244208375	997229583
-926409549	-626338172	151203662	-890384952	263584533
616689059	636058015	-105759126	-174880526	476091873
-282208906	-599843667	512715090	-721408653	-624446616
-500194100	-672128462	-515320272	-66027285	-577124677
-490274680	-77068165	178280282	-49047329	621802567
-587691051	614461491	840945271	65869752	422276742
-221539602	767594395	112001473	180362098	-841845951
181704814	846593453	91214148	828190519	-632478281
93462096	-571029161	276943614	474519181	663905319
-883413406	-388673409	794041975	-789428820	224811451
820872534	-630533726	154781411	-406527585	-896561805
710497153	5645059	689995161	526456842	-869848889
515325248	-405335655	93353520	467426609	-31498920
588768838	142920944	-659922116	135879234	-163951533
-100981514	-862662943	786889492	-526490827	805654697
-572947029	526146888	-175627548	-620873066	-671600799
539481588	-875567919	897383034	-773551713	315304877
-480099292	-13963049	-884917217	-375812959	205552426
-258203936	21284712	-178600024	-238713971	-461465787
-557964227	-832272534	-179670063	362018109	-378449611
974632402	-222184312	-898813805	-229913258	808518181
-238319759	-114505666	895981823	357891922	223944378
